Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
KEYS,Keysight Technologies Inc.,175.45,USD,-5.110870740941058,1847360,1.9757810247331984,30336556310,USD,50.15436510205248,3.4982,USD,-40.820814724590605,0,Electronic technology,Buy
FTV,Fortive Corporation,80.03,USD,-2.21163245356794,3250465,1.1462153504589847,27766350438.000004,USD,33.88947702731315,2.3615,USD,-3.0224631431974003,0.39985,Electronic technology,Buy
GFS,GlobalFoundries Inc.,42.43,USD,-4.75869809203142,2381476,0.6401228876303009,23570087886,USD,,-0.4845,USD,-126.39895384950688,0,Electronic technology,Buy
TDG,Transdigm Group Inc.,1290.13,USD,-1.7073765370960015,198831,0.7002188723233042,72356408626,USD,45.518148974004355,28.3432,USD,20.32518944620153,0,Electronic technology,Buy
SMCI,"Super Micro Computer, Inc.",56.07,USD,-5.399021427366294,104678301,0.6910139905373841,32832643197,USD,28.171632417223535,1.9903,USD,73.94686243663693,0,Electronic technology,Neutral
HPE,Hewlett Packard Enterprise Company,21.14,USD,-2.7598896044158137,7811931,0.7889255247423577,27765464096,USD,11.181044057756386,1.8907,USD,22.860484761842883,2.45979,Electronic technology,Buy
LHX,"L3Harris Technologies, Inc.",199.02,USD,0.9075698423160882,1656650,1.0367010896609865,37478221793,USD,25.25666569372708,7.8799,USD,22.318809083994353,2.33142,Electronic technology,Buy
TDY,Teledyne Technologies Incorporated,491.03,USD,-1.988063634004678,253701,1.1786987625802483,22883137931,USD,28.50781449571538,17.2244,USD,-6.847803748931897,0,Electronic technology,Strong buy
MSI,"Motorola Solutions, Inc.",421.9,USD,-2.902119629007391,1180054,1.2223260691471363,70430698475,USD,45.75921908893709,9.22,USD,-7.167812805203434,0.955203,Electronic technology,Buy
INTC,Intel Corporation,24.87,USD,-4.676121119202755,111626473,0.7199739693871327,107687103633.99998,USD,,-4.373,USD,-1233.4888543286677,2.01045,Electronic technology,Neutral
BA,Boeing Company (The),177.15,USD,-2.0621406457319713,8980324,1.4414025207262353,132875686523,USD,,-18.3317,USD,-399.89637588285024,0,Electronic technology,Buy
GD,General Dynamics Corporation,243.06,USD,-1.275385865150279,1947507,1.1012785246370247,65711457264,USD,17.82539822230045,13.6356,USD,13.357940941739821,2.33687,Electronic technology,Buy
ADI,"Analog Devices, Inc.",238.91,USD,-2.013780657862356,6176603,1.4156494532232549,118493740489.99998,USD,76.1878946361375,3.1358,USD,-43.87729534309338,1.54033,Electronic technology,Buy
TXT,Textron Inc.,72.34,USD,-0.12425790418335414,1648802,1.3498382128189939,13207313453.000002,USD,16.739170677526843,4.3216,USD,-5.404399693553685,0.110589,Electronic technology,Buy
TEL,TE Connectivity plc,154.51,USD,-0.8152522788548018,1577355,1.0353864269661859,46098548192,USD,24.663984931200716,6.2646,USD,-40.53253595329631,1.64391,Electronic technology,Buy
CW,Curtiss-Wright Corporation,316.2,USD,-4.294924180513938,415895,1.0888737443700047,11907718487,USD,29.956798544793088,10.5552,USD,14.727940696941355,0.262492,Electronic technology,Buy
FTAI,FTAI Aviation Ltd.,129.31,USD,-10.089000139062712,3872237,1.7123302875884363,13260699209,USD,,-0.1037,USD,-108.54341736694677,0.928002,Electronic technology,Strong buy
NTAP,"NetApp, Inc.",124.47,USD,-0.06423123243677101,2975337,2.0118852096258513,25305551217,USD,22.839789346202544,5.4497,USD,69.25059784465356,1.65502,Electronic technology,Neutral
VRT,"Vertiv Holdings, LLC",95.99,USD,-8.432700562815992,15635188,1.6812330921705954,36550649438,USD,74.55533980582523,1.2875,USD,9.444066643998658,0.1172,Electronic technology,Buy
APH,Amphenol Corporation,67.58,USD,-2.5803661525155053,8015395,1.2038522997236971,81844868142.99998,USD,35.236456541008394,1.9179,USD,23.480556270924545,0.81385,Electronic technology,Buy
MU,"Micron Technology, Inc.",98.84,USD,-4.206241519674359,18650385,1.0201033441261869,110124744045,USD,28.545023970426847,3.4626,USD,,0.465399,Electronic technology,Buy
EMR,Emerson Electric Company,121.85,USD,-2.324649298597199,2334382,1.0146374666379507,68711217114,USD,28.978096982092318,4.2049,USD,22.84971368470259,1.72548,Electronic technology,Buy
ALAB,"Astera Labs, Inc.",85.72,USD,-3.064570846997634,3964160,0.5706948012262706,13899795895,USD,,-0.5422,USD,-221.01835405565424,0,Electronic technology,Strong buy
PH,Parker-Hannifin Corporation,666.97,USD,-4.096569177235213,851018,1.3464420112665227,85882286099,USD,27.594153251664206,24.1707,USD,19.616663697369198,0.955065,Electronic technology,Buy
HON,Honeywell International Inc.,211.94,USD,0.27915779512656896,6222122,1.1451809358683471,137743745242.00003,USD,24.33043657945792,8.7109,USD,2.832015110376584,2.0619,Electronic technology,Buy
FLEX,Flex Ltd.,40.36,USD,-3.190213480450944,3552568,1.2756013496950431,15462039649,USD,16.339419456702156,2.4701,USD,47.12609446661504,0,Electronic technology,Buy
HPQ,HP Inc.,34.63,USD,-0.2592165898617405,7214145,1.4353513933810387,32475936374,USD,12.308950024880927,2.8134,USD,-14.530485767232735,3.22322,Electronic technology,Neutral
HES,Hess Corporation,148.11,USD,-1.8879173290937956,1737910,1.0233235040905913,45635395027,USD,16.48505759919862,8.9845,USD,100.00222608076221,1.26595,Energy minerals,Buy
PSX,Phillips 66,128.78,USD,-2.105663245914109,12517469,3.408229063184081,53184752187,USD,26.11852512878757,4.9306,USD,-68.09973926489522,3.49433,Energy minerals,Buy
OXY,Occidental Petroleum Corporation,50.42,USD,-3.2059896333269373,13892938,1.1436294533815354,47319214441.99999,USD,20.58631389841581,2.4492,USD,-37.270771437352735,1.74534,Energy minerals,Neutral
CTRA,Coterra Energy Inc.,28.14,USD,-2.2237665045170276,5819723,1.2049455971190155,20723558622,USD,17.089760719057452,1.6466,USD,-43.116730576570966,2.98507,Energy minerals,Strong buy
EXE,Expand Energy Corporation,104.14,USD,-1.8935468676401366,4336360,1.783105523779949,24066401725,USD,64.19676981876464,1.6222,USD,-95.59457727277665,2.20857,Energy minerals,Buy
VLO,Valero Energy Corporation,134.74,USD,-3.1622825930717102,2939095,0.9528614356664649,42656692270.99999,USD,15.888026790557271,8.4806,USD,-65.71458603695933,3.22102,Energy minerals,Buy
EQT,EQT Corporation,50.24,USD,-4.414003044140031,13804189,1.6074473539378853,30015435787.999996,USD,122.23844282238444,0.411,USD,-90.28850925072659,1.25398,Energy minerals,Buy
VNOM,"Viper Energy, Inc.",48.33,USD,-3.6867277799920313,2936482,2.201218462282998,10475266619,USD,20.683014507638976,2.3367,USD,1.622162303209538,4.96586,Energy minerals,Strong buy
FANG,"Diamondback Energy, Inc.",156.12,USD,-3.6831389968535992,3936423,1.77493092896918,45585351975,USD,8.93922563356733,17.4646,USD,-0.9612058454925361,5.31002,Energy minerals,Strong buy
PR,Permian Resources Corporation,14.03,USD,-4.101161995898848,9344264,1.2334826697545103,11271200324,USD,8.529393884126694,1.6449,USD,82.60435168738897,2.28083,Energy minerals,Strong buy
DVN,Devon Energy Corporation,37.49,USD,-2.749675745784683,11546143,1.140526595331329,24331011089,USD,8.200091865526367,4.5719,USD,-21.5851399560922,3.8677,Energy minerals,Buy
OVV,Ovintiv Inc. (DE),43.31,USD,-4.896794027228803,2740973,1.215542295966932,11274652845,USD,5.745479630145527,7.5381,USD,-25.19499851146174,2.77072,Energy minerals,Buy
EOG,"EOG Resources, Inc.",133.08,USD,-1.9090440038328116,3456999,1.3982746410382847,74850905512,USD,10.713078198708764,12.4222,USD,-7.710252600297182,2.78404,Energy minerals,Buy
COP,ConocoPhillips,97.94,USD,-3.980392156862747,8562255,0.9561960237724554,124616924696.00002,USD,12.549974372116862,7.804,USD,-13.944820589727188,3.18562,Energy minerals,Strong buy
MPC,Marathon Petroleum Corporation,153.74,USD,-2.862197510583181,1996323,0.7496477582343049,48581841736,USD,15.459335532137398,9.9448,USD,-57.731884273564575,2.20177,Energy minerals,Buy
AR,Antero Resources Corporation,38.15,USD,-3.442166540116425,5944268,1.3403329048324693,11871517194.999998,USD,211.3573407202216,0.1805,USD,-76.59795151043693,0,Energy minerals,Buy
AMP,"Ameriprise Financial, Inc.",530.48,USD,-1.946359586698947,690239,1.129652084525672,50988939873.00001,USD,16.045006351702863,33.062,USD,39.44386100320961,1.09146,Finance,Buy
KKR,KKR & Co. Inc.,132.22,USD,-1.7316982534373928,4231783,0.8769047884336959,117441631911.00002,USD,40.414476097322414,3.2716,USD,-19.980432921609392,0.521857,Finance,Buy
COIN,"Coinbase Global, Inc.",235.38,USD,-8.266105460072481,17195382,1.7846824651821844,59758151653,USD,24.80033716152144,9.491,USD,3421.706864564007,0,Finance,Buy
AFRM,"Affirm Holdings, Inc.",68.55,USD,-8.12223562525131,6634721,0.6495518657500072,21802776976.000004,USD,,-0.6536,USD,73.72356677655382,0,Finance,Buy
WRB,W.R. Berkley Corporation,60.97,USD,0.9437086092715238,1639793,1.2298505917903106,23233784853,USD,13.978815113719735,4.3616,USD,29.290054839187796,0.513908,Finance,Buy
TW,Tradeweb Markets Inc.,134.15,USD,3.2876501385894747,2071622,1.6336231335486135,31682323896.999996,USD,57.535597872705445,2.3316,USD,36.08030815921558,0.298174,Finance,Buy
WTW,Willis Towers Watson Public Limited Company,325.95,USD,0.3756967326702092,759345,1.433228044910058,32831468664.000004,USD,,-0.9757,USD,-109.72384169980367,1.07992,Finance,Buy
AIZ,"Assurant, Inc.",200.03,USD,-0.4726838491392122,1094910,2.4387027885684707,10159908400,USD,13.827213404855389,14.4664,USD,20.825190010857757,1.47978,Finance,Buy
EXR,Extra Space Storage Inc,155.95,USD,0.006412722842112932,1124679,1.1080952465402782,33058836515.000004,USD,41.30797552512383,3.7753,USD,-30.393819831114715,4.15518,Finance,Neutral
WELL,Welltower Inc.,148.58,USD,-1.157530601383702,3988479,1.402610673633302,95285550416,USD,180.8862916971025,0.8214,USD,57.38647250431117,1.72298,Finance,Buy
APO,"Apollo Global Management, Inc. (New)",150.55,USD,-3.9798456534217626,3731602,1.2823881796836707,85183670877,USD,20.694442535292584,7.2749,USD,-13.256704067153944,1.20724,Finance,Buy
EWBC,"East West Bancorp, Inc.",93.89,USD,-3.3257825370675493,717176,0.9113716093414396,13015889413,USD,11.262520242307923,8.3365,USD,1.840992938991897,2.34317,Finance,Buy
O,Realty Income Corporation,57.09,USD,1.0084925690021236,7387242,1.760610986119585,49965799524,USD,54.3248644019412,1.0509,USD,-20.18076864651375,5.48783,Finance,Buy
URI,"United Rentals, Inc.",657.29,USD,-5.3945910157318275,1067560,2.216916688280822,42925701265,USD,16.966087957585426,38.7414,USD,9.548531582429876,0.991952,Finance,Buy
HOOD,"Robinhood Markets, Inc.",51.6,USD,-7.955761683910098,33694850,0.9372529590684664,45796900724,USD,33.03668608745758,1.5619,USD,,0,Finance,Buy
MAA,"Mid-America Apartment Communities, Inc.",160.67,USD,0.3685657171414137,1041296,1.2102230477654663,18782608646,USD,35.83184656556646,4.484,USD,-4.693079408263894,3.68768,Finance,Buy
AFG,"American Financial Group, Inc.",119.82,USD,-0.8030466098187043,728563,1.249886773652984,10056643446.000002,USD,11.333818897265392,10.5719,USD,5.1093656790614395,2.52045,Finance,Neutral
MTB,M&T Bank Corporation,193.53,USD,-1.9853127374018675,1753093,1.9890060205935727,31805689452.999996,USD,13.22061686648222,14.6385,USD,-7.283195257277487,2.76443,Finance,Buy
SOFI,"SoFi Technologies, Inc.",14.67,USD,-5.719794344473011,54725208,1.3222072514648684,15919104381,USD,39.477933261571586,0.3716,USD,,0,Finance,Neutral
CINF,Cincinnati Financial Corporation,135.14,USD,-0.4640200338808454,468571,0.532457666938821,21124423769,USD,9.305752571924364,14.5222,USD,24.49165037890477,2.39751,Finance,Buy
LINE,"Lineage, Inc.",53.88,USD,-1.4990859232175506,1053522,1.1244853465594669,12306824144,USD,,,,,1.6843,Finance,Buy
RYAN,"Ryan Specialty Holdings, Inc.",65.38,USD,-4.693877551020407,2425852,3.0132801095479853,17105233253,USD,184.37676254935135,0.3546,USD,-30.497843982751853,0.672989,Finance,Buy
RNR,RenaissanceRe Holdings Ltd.,226.55,USD,-1.0352961733356527,578204,1.371605820958049,11157846052.000002,USD,6.457893281567568,35.0811,USD,-31.506440106134352,0.68859,Finance,Buy
CBOE,"Cboe Global Markets, Inc.",210.93,USD,0.9669235555981093,811952,1.1010029210846115,22081377960,USD,29.22156186359669,7.2183,USD,1.1518896876445155,1.11885,Finance,Neutral
CNA,CNA Financial Corporation,49.22,USD,-0.9259259259259276,580768,1.4076883214088518,13331811424,USD,13.99448409200762,3.5171,USD,-20.52469833235413,3.57578,Finance,Sell
DLR,"Digital Realty Trust, Inc.",165.36,USD,-3.860465116279062,2498457,1.0868612160700755,55666293435,USD,101.87912020208245,1.6231,USD,-44.89560346290952,2.95114,Finance,Buy
NTRS,Northern Trust Corporation,112.97,USD,-0.4932616929445981,1006850,0.8152764267661361,22392743125,USD,11.556205693709913,9.7757,USD,92.73856466876971,2.65557,Finance,Neutral
ARCC,Ares Capital Corporation,23.28,USD,-0.5128205128205019,3960409,1.0208686272090823,15632092770.999998,USD,9.509803921568627,2.448,USD,-7.768819229899779,8.24742,Finance,Buy
FCNCA,"First Citizens BancShares, Inc.",2049.25,USD,-3.205312902966786,72498,1.3230141466049608,28356464140.000004,USD,10.820539302965596,189.3852,USD,-75.8606097469576,0.335245,Finance,Buy
PRU,"Prudential Financial, Inc.",109.5,USD,-1.4667506523890899,1575547,1.0221139813496198,38763000000,USD,14.645106929342376,7.4769,USD,11.112927434575202,4.74886,Finance,Neutral
KEY,KeyCorp,16.93,USD,-3.697383390216147,14269070,1.3788486904731696,18737887500.000004,USD,,-0.3038,USD,-134.36651583710406,4.84347,Finance,Buy
PFG,Principal Financial Group Inc,84.38,USD,-2.518484288354906,1861796,0.9655093373479137,19033708613.999996,USD,12.633249490957,6.6792,USD,175.72655217965655,3.37758,Finance,Neutral
KIM,Kimco Realty Corporation (HC),21.52,USD,-0.46253469010176423,3265497,0.7041241205394326,14506232486,USD,38.89390927164287,0.5533,USD,-45.28283227848102,4.50744,Finance,Buy
SBAC,SBA Communications Corporation,213,USD,1.4140837023282382,1132676,1.9808278661360796,22902316681,USD,33.59992428186077,6.3393,USD,39.496963295484534,1.84038,Finance,Buy
UWMC,UWM Holdings Corporation,6.45,USD,-2.7149321266968283,3144173,1.1585658907858951,10308686938.000002,USD,,-0.2309,USD,-493.5732647814911,6.20155,Finance,Neutral
SEIC,SEI Investments Company,80.25,USD,-2.419747081712056,488468,1.0428935969610844,10187773378,USD,18.18120029905526,4.4139,USD,27.63945519215754,1.1838,Finance,Neutral
JEF,Jefferies Financial Group Inc.,65.62,USD,-1.6928838951310792,2070292,1.404800782560454,13527438005.000002,USD,22.051213119161236,2.9758,USD,169.6447988401595,1.9811,Finance,Strong buy
ICE,Intercontinental Exchange Inc.,167.87,USD,0.6475208345824166,2853344,1.102430703796085,96452203662,USD,35.10896390178609,4.7814,USD,13.867257269414877,1.07226,Finance,Buy
AVB,"AvalonBay Communities, Inc.",218.92,USD,-0.20968183061355092,587194,0.8494063280550117,31138573779,USD,28.817396798652062,7.5968,USD,16.205219200293698,3.10616,Finance,Buy
NU,Nu Holdings Ltd.,10.82,USD,-18.89055472263868,164422215,4.445283716329974,51377438395.99999,USD,26.828663525911235,0.4033,USD,89.96702779086199,0,Finance,Buy
OWL,Blue Owl Capital Inc.,22.13,USD,-4.1991341991342095,6746823,1.2627222794354003,33051601548,USD,150.64669843430903,0.1469,USD,27.076124567474057,3.07275,Finance,Buy
CG,The Carlyle Group Inc.,49.86,USD,-4.133820419150161,2848707,0.8067557750071374,17809992826.999996,USD,17.90626683426109,2.7845,USD,,2.80786,Finance,Buy
BEN,"Franklin Resources, Inc.",20.53,USD,-0.9647853352629006,3688147,1.122537185986315,10786421511.000002,USD,31.48290139549149,0.6521,USD,-65.58657448941896,6.08865,Finance,Sell
SYF,Synchrony Financial,61.41,USD,-3.8214565387627326,3938612,1.0394503539665245,23873107455,USD,7.195247691802971,8.5348,USD,64.79311077214189,1.6284,Finance,Buy
DFS,Discover Financial Services,194.34,USD,-2.781390695347675,2476430,1.267757943689172,48896744920.99999,USD,12.487149172406703,15.5632,USD,45.7624261269446,1.44077,Finance,Buy
SSB,SouthState Corporation,99.32,USD,-2.012628255722184,696424,1.425883437841282,10050441070,USD,14.257005052824987,6.9664,USD,7.805632930981127,2.13451,Finance,Buy
MKL,Markel Group Inc.,1838.16,USD,-0.8436724565756756,62542,0.687286054165728,23510066767,USD,9.235123977530156,199.0401,USD,35.419392368375384,0,Finance,Neutral
ARES,Ares Management Corporation,174.09,USD,-3.1164783794312396,1125436,1.0603619078253317,34537735518.00001,USD,84.66588853224394,2.0562,USD,-15.462730748674097,2.13683,Finance,Buy
RJF,"Raymond James Financial, Inc.",151.54,USD,-2.2763913071516098,1668694,1.166676897644866,31052065203.999996,USD,14.800562565925695,10.2388,USD,28.325061412743768,1.2208,Finance,Buy
BK,The Bank of New York Mellon Corporation,87.25,USD,0.10325837540156425,5988911,1.5441624917279462,62617579360.99999,USD,15.02548735964731,5.8068,USD,45.94716867318471,2.09742,Finance,Buy
USB,U.S. Bancorp,45.87,USD,-1.903336184773312,9326990,1.24824247819344,71558654169,USD,12.112490097702667,3.787,USD,15.527760829774248,4.31655,Finance,Buy
VTR,"Ventas, Inc.",66.08,USD,-1.1518324607329784,2113929,0.7486898461603193,29646128956,USD,347.0588235294117,0.1904,USD,,2.72397,Finance,Buy
PNC,"PNC Financial Services Group, Inc. (The)",188.04,USD,-2.006357809161496,1991923,1.1442390306634023,74463841207.93575,USD,13.676233144719042,13.7494,USD,7.567614085322442,3.37676,Finance,Buy
BAM,Brookfield Asset Management Inc,58.57,USD,-2.868988391376446,2416073,1.257478086269863,95891930305.1073,USD,52.9465453052659,1.10621004,USD,,2.49397,Finance,Buy
BRO,"Brown & Brown, Inc.",111.71,USD,0.05373936408418098,1714745,1.2151059492568577,31941460813.000004,USD,32.2767986131176,3.461,USD,13.363904356370782,0.483395,Finance,Buy
BXP,"BXP, Inc.",68.86,USD,-1.0205548368549573,1205159,1.1656194401605924,10887503072,USD,778.9592760180994,0.0884,USD,-92.68877677611447,5.69271,Finance,Neutral
HIG,"The Hartford Insurance Group, Inc.",111.44,USD,-0.8276230310581176,2403711,1.6872805446780885,32305452767.999996,USD,10.76049592522498,10.3564,USD,29.592692235500223,1.73187,Finance,Buy
HBAN,Huntington Bancshares Incorporated,16.15,USD,-1.6443361753958778,32919106,1.788426166082947,23478196003,USD,13.240960892022628,1.2197,USD,-1.4702318442523625,3.83901,Finance,Buy
ESS,"Essex Property Trust, Inc.",294.74,USD,0.11208858394755072,456279,0.9283699978025735,18942198365,USD,25.54117055754866,11.5398,USD,82.80871287128713,3.32496,Finance,Neutral
MMC,"Marsh & McLennan Companies, Inc.",230.01,USD,-0.242876349915428,2193747,1.1262544952054991,112965069441,USD,28.119269419790214,8.1798,USD,8.698772125657793,1.37168,Finance,Neutral
FNF,"FNF Group of Fidelity National Financial, Inc.",59.46,USD,3.2829598749348627,2063160,2.259687260755157,16270587842.000004,USD,12.767876315224393,4.657,USD,144.20555846879915,3.2627,Finance,Buy
SUI,"Sun Communities, Inc.",126.07,USD,-0.5129419191919237,571786,0.9768896220960825,16060095658,USD,68.03561791689152,1.853,USD,1.423097974822114,2.98247,Finance,Buy
NDAQ,"Nasdaq, Inc.",81.07,USD,-1.7809546886358287,2156133,0.9228395768468017,46595600839.99999,USD,42.090234151913194,1.9261,USD,-8.45967396986835,1.15949,Finance,Buy
ALL,Allstate Corporation (The),185.66,USD,-1.8606618035733218,1427959,0.6466084593667366,49163412615,USD,10.928955315253798,16.9879,USD,,1.98212,Finance,Buy
L,Loews Corporation,82.76,USD,-0.26512412629549154,916724,1.0465358936317213,17616401445,USD,12.934887937232347,6.3982,USD,1.765491792848959,0.302078,Finance,
EQR,Equity Residential,71.56,USD,-0.13954786491765883,1115048,0.8469153594286977,27171705383,USD,26.867913193662236,2.6634,USD,22.573519259975168,3.77306,Finance,Buy
AJG,Arthur J. Gallagher & Co.,325.56,USD,0.13225479039153779,952442,0.6812737798698627,82920130385,USD,49.8866074164879,6.526,USD,47.028342270085155,0.737191,Finance,Buy
AER,AerCap Holdings N.V.,101.67,USD,-3.8854225751559834,1998039,1.46538018869592,20587481171,USD,8.056579103767978,12.6195,USD,16.798556157156735,0.737681,Finance,Strong buy
NLY,Annaly Capital Management Inc.,21.63,USD,-0.4601932811781013,14281366,1.988551245473572,12509879791,USD,13.676889029402465,1.5815,USD,,12.0203,Finance,Buy
COF,Capital One Financial Corporation,200.2,USD,-2.517407605784689,3960691,1.17991932249413,76341803927,USD,17.275896586241412,11.5884,USD,-3.0226953203454525,1.1988,Finance,Buy
AMT,American Tower Corporation (REIT),191.55,USD,-0.43143777939493927,3304319,1.6691297929746423,89509285650,USD,80.75123308460857,2.3721,USD,55.47617487055122,3.38293,Finance,Buy
FI,"Fiserv, Inc.",232.34,USD,-0.8915241223392925,4404370,1.4772960615523199,130409870364,USD,43.16902324371527,5.3821,USD,7.680765075427165,0,Finance,Buy
JLL,Jones Lang LaSalle Incorporated,262.07,USD,-3.7498163655060894,420597,0.9745286153392732,12419972353,USD,23.2253318917386,11.2838,USD,142.16761455091745,0,Finance,Buy
WY,Weyerhaeuser Company,29.71,USD,-0.8675342008675276,4549842,1.4804436526344695,21556921803,USD,54.71454880294659,0.543,USD,-52.617801047120416,2.6927,Finance,Buy
RF,Regions Financial Corporation,23.39,USD,-2.784704904405645,9066395,1.39775397228658,21258323015.000004,USD,12.10537211468792,1.9322,USD,-8.217746532395974,4.18982,Finance,Buy
PSA,Public Storage,304.19,USD,0.042754719463262335,593161,1.3873576093218225,53288851807,USD,31.52914105660299,9.6479,USD,-11.546395533266708,3.9449,Finance,Buy
CFG,"Citizens Financial Group, Inc.",44.88,USD,-2.8150714595062736,2873771,0.809895730438459,19618707361,USD,14.826560951437067,3.027,USD,-2.740738360697867,3.74332,Finance,Buy
TROW,"T. Rowe Price Group, Inc.",106.27,USD,-2.046271545764586,1200098,0.8420644189826517,23659366608,USD,11.610147270899795,9.1532,USD,17.965769666975977,4.66736,Finance,Sell
GLPI,"Gaming and Leisure Properties, Inc.",49.12,USD,-0.5466693662684817,2111104,2.2822259893492,13499771567,USD,17.143056573482706,2.8653,USD,3.481526960164688,6.18893,Finance,Buy
EQH,"Equitable Holdings, Inc.",51.37,USD,-4.79985174203114,2632252,0.8915347866804177,16096142024,USD,13.434631377984674,3.8237,USD,13.254546531603587,1.82986,Finance,Buy
EG,"Everest Group, Ltd.",337.14,USD,-0.3163714851719326,407838,0.9827802958138857,14489800536.999998,USD,10.718884427191133,31.4529,USD,-47.34515126200947,2.29875,Finance,Buy
ELS,"Equity Lifestyle Properties, Inc.",66.05,USD,-0.1964339679661675,1454517,1.3646199326939226,12618802892,USD,35.028638099278744,1.8856,USD,17.28556322697021,2.89175,Finance,Buy
ACGL,Arch Capital Group Ltd.,88.13,USD,-1.0331274564851227,1724180,0.8659305752875126,33158196056.000004,USD,7.875007818713084,11.1911,USD,-3.626358485041587,0,Finance,Buy
IRM,Iron Mountain Incorporated (Delaware),91.78,USD,-1.839572192513368,2392541,0.9011463703670335,26959539972,USD,151.2026359143328,0.607,USD,-3.1434498164991305,2.9745,Finance,Buy
OHI,"Omega Healthcare Investors, Inc.",35.7,USD,-1.2994194083494577,2372640,1.0528803642586912,10061581315,USD,23.330283623055813,1.5302,USD,55.476529160739695,7.507,Finance,Buy
ALLY,Ally Financial Inc.,37.49,USD,-3.6742034943473785,2623099,0.8898789403220785,11513670565,USD,14.431441989375626,2.5978,USD,-13.029795781720797,3.20085,Finance,Buy
GL,Globe Life Inc.,122.59,USD,-1.3518950671923977,626729,0.9571383148242213,10290824687,USD,10.260466362008067,11.9478,USD,18.50742419583612,0.783098,Finance,Buy
FITB,Fifth Third Bancorp,42.88,USD,-1.6739279981655513,4726733,1.2261254227252345,28752898919,USD,13.672597410879408,3.1362,USD,-2.5055956229793583,3.35821,Finance,Buy
TFC,Truist Financial Corporation,45.66,USD,-2.1221864951768534,5845218,0.8380260924782429,60614591758,USD,13.71459465953804,3.3293,USD,,4.55541,Finance,Buy
XHG,XChange TEC.INC,0.9161,USD,-4.909694830807557,239342,0.06569554779003742,48821933764,USD,,,,,0,Finance,
GS,"Goldman Sachs Group, Inc. (The)",625.6,USD,-2.5939650608787668,3000751,1.2038211917631259,195211610790,USD,15.428019018683292,40.5496,USD,77.68390794524387,1.83824,Finance,Buy
AFL,AFLAC Incorporated,102.16,USD,-2.0329881089374804,3539592,1.6895857870553836,56752787708.00001,USD,10.638120626457848,9.6032,USD,23.968243722971653,1.95771,Finance,Neutral
FHN,First Horizon Corporation,20.83,USD,-3.296193129062214,8457269,1.7817734648962453,10914919960,USD,15.405665261445158,1.3521,USD,-11.829149005542876,2.88046,Finance,Buy
CB,Chubb Limited,267.25,USD,-0.08972298029833231,1054183,0.7899758821914293,107727938347.00002,USD,11.765974869902879,22.7138,USD,4.057137097882556,1.34331,Finance,Buy
RGA,"Reinsurance Group of America, Incorporated",189.38,USD,-3.431747488654336,831734,0.9650561164675447,12473386470,USD,17.695592453817476,10.7021,USD,-19.967544607469225,1.83758,Finance,Buy
UDR,"UDR, Inc.",42.83,USD,-0.41850732387816725,5240267,3.118133761122661,14182441186,USD,166.52410575427683,0.2572,USD,-80.63836193917496,3.96918,Finance,Buy
BN,Brookfield Corporation,58.86,USD,-1.9490254872563746,3479523,1.8091857464870917,96897294237.16484,USD,202.34790955632866,0.29088514,USD,-53.538967049314934,0.526331,Finance,Buy
SCHW,Charles Schwab Corporation (The),80.44,USD,-1.6986435292679953,9856821,0.4626882707693609,149922343923,USD,26.930030130565783,2.987,USD,17.68182176345443,1.24316,Finance,Buy
TRV,"The Travelers Companies, Inc.",240.03,USD,-0.5015751948267319,1250701,1.1521826967667974,54421180183,USD,11.179004727196517,21.4715,USD,67.9612941581401,1.72895,Finance,Buy
CME,CME Group Inc.,248.87,USD,0.22148840206186027,1769919,1.1753536581867328,89683340901.99998,USD,25.726454200564415,9.6737,USD,9.17165105518564,4.17889,Finance,Neutral
RKT,"Rocket Companies, Inc.",13.25,USD,4.084838963079337,5329950,1.9552163938618983,26429970021.000004,USD,,-0.154,USD,25.278990781174187,0,Finance,Neutral
MET,"MetLife, Inc.",81.01,USD,-2.090887116267815,3282809,0.8658137663114708,55832094461,USD,13.588861863624928,5.9615,USD,225.87187055865314,2.66017,Finance,Buy
MORN,"Morningstar, Inc.",322.58,USD,-1.3667634918208307,117391,1.0841780072314862,13833577616.000002,USD,42.57694947468455,7.5764,USD,358.25923909756244,0.517701,Finance,Buy
AMH,American Homes 4 Rent,35.14,USD,-1.5961915429851588,4163933,2.28775711584127,12984486223,USD,32.570210399480956,1.0789,USD,7.012497520333266,2.95959,Finance,Buy
LPLA,LPL Financial Holdings Inc.,372.13,USD,-1.93169240499657,1175849,1.4978628510079643,27751437827.000004,USD,26.517829148020407,14.0332,USD,2.8095855586569782,0.322468,Finance,Buy
UNM,Unum Group,74.06,USD,-0.976066319026613,1204078,1.0474002278904786,13524236328,USD,7.823625108279986,9.4662,USD,45.75269065545754,2.19417,Finance,Buy
DOC,"Healthpeak Properties, Inc.",19.74,USD,-0.15174506828528647,5557934,1.1401730359291293,14085783828,USD,56.887608069164266,0.347,USD,-37.58992805755397,6.07903,Finance,Buy
